"R1=100m"
+2.0260000000e-003 -8.1697408378e-001 -3.2241603278e-002 +8.1697408378e-001 -6.4483206556e-002 -7.8473248050e-001 -6.4483206556e-002 -3.2241603278e-002 -6.4483206556e-002
+2.0270000000e-003 -7.5177170671e-001 -3.2601188537e-002 +7.5177170671e-001 -6.5202377074e-002 -7.1917051817e-001 -6.5202377074e-002 -3.2601188537e-002 -6.5202377074e-002
+2.0280000000e-003 -6.8591634097e-001 -3.2927682866e-002 +6.8591634097e-001 -6.5855365732e-002 -6.5298865811e-001 -6.5855365732e-002 -3.2927682866e-002 -6.5855365732e-002
+2.0290000000e-003 -6.1947472133e-001 -3.3220809822e-002 +6.1947472133e-001 -6.6441619644e-002 -5.8625391151e-001 -6.6441619644e-002 -3.3220809822e-002 -6.6441619644e-002
+2.0300000000e-003 -5.5251406795e-001 -3.3480326692e-002 +5.5251406795e-001 -6.6960653385e-002 -5.1903374125e-001 -6.6960653385e-002 -3.3480326692e-002 -6.6960653385e-002
+2.0310000000e-003 -4.8510201857e-001 -3.3706024689e-002 +4.8510201857e-001 -6.7412049379e-002 -4.5139599388e-001 -6.7412049379e-002 -3.3706024689e-002 -6.7412049379e-002
+2.0320000000e-003 -4.1730656036e-001 -3.3897729105e-002 +4.1730656036e-001 -6.7795458210e-002 -3.8340883125e-001 -6.7795458210e-002 -3.3897729105e-002 -6.7795458210e-002
+2.0330000000e-003 -3.4919596148e-001 -3.4055299436e-002 +3.4919596148e-001 -6.8110598872e-002 -3.1514066205e-001 -6.8110598872e-002 -3.4055299436e-002 -6.8110598872e-002
+2.0340000000e-003 -2.8083870254e-001 -3.4178629473e-002 +2.8083870254e-001 -6.8357258945e-002 -2.4666007307e-001 -6.8357258945e-002 -3.4178629473e-002 -6.8357258945e-002
+2.0350000000e-003 -2.1230340783e-001 -3.4267647353e-002 +2.1230340783e-001 -6.8535294706e-002 -1.7803576048e-001 -6.8535294706e-002 -3.4267647353e-002 -6.8535294706e-002
+2.0360000000e-003 -1.4365877667e-001 -3.4322315583e-002 +1.4365877667e-001 -6.8644631167e-002 -1.0933646108e-001 -6.8644631167e-002 -3.4322315583e-002 -6.8644631167e-002
+2.0370000000e-003 -7.4973514617e-002 -3.4342631025e-002 +7.4973514617e-002 -6.8685262050e-002 -4.0630883592e-002 -6.8685262050e-002 -3.4342631025e-002 -6.8685262050e-002
+2.0380000000e-003 -6.3162649268e-003 -3.4328624845e-002 +6.3162649268e-003 -6.8657249690e-002 +2.8012359918e-002 -6.8657249690e-002 -3.4328624845e-002 -6.8657249690e-002
+2.0390000000e-003 +6.2244459941e-002 -3.4280362434e-002 -6.2244459941e-002 -6.8560724868e-002 +9.6524822375e-002 -6.8560724868e-002 -3.4280362434e-002 -6.8560724868e-002
+2.0400000000e-003 +1.3064034652e-001 -3.4197943289e-002 -1.3064034652e-001 -6.8395886578e-002 +1.6483828981e-001 -6.8395886578e-002 -3.4197943289e-002 -6.8395886578e-002
+2.0410000000e-003 +1.9880334825e-001 -3.4081500865e-002 -1.9880334825e-001 -6.8163001729e-002 +2.3288484911e-001 -6.8163001729e-002 -3.4081500865e-002 -6.8163001729e-002
+2.0420000000e-003 +2.6666575302e-001 -3.3931202387e-002 -2.6666575302e-001 -6.7862404774e-002 +3.0059695541e-001 -6.7862404774e-002 -3.3931202387e-002 -6.7862404774e-002
+2.0430000000e-003 +3.3416025030e-001 -3.3747248637e-002 -3.3416025030e-001 -6.7494497275e-002 +3.6790749893e-001 -6.7494497275e-002 -3.3747248637e-002 -6.7494497275e-002
+2.0440000000e-003 +4.0121999770e-001 -3.3529873702e-002 -4.0121999770e-001 -6.7059747403e-002 +4.3474987140e-001 -6.7059747403e-002 -3.3529873702e-002 -6.7059747403e-002
+2.0450000000e-003 +4.6777868707e-001 -3.3279344686e-002 -4.6777868707e-001 -6.6558689372e-002 +5.0105803176e-001 -6.6558689372e-002 -3.3279344686e-002 -6.6558689372e-002
+2.0460000000e-003 +5.3377060987e-001 -3.2995961400e-002 -5.3377060987e-001 -6.5991922800e-002 +5.6676657127e-001 -6.5991922800e-002 -3.2995961400e-002 -6.5991922800e-002
+2.0470000000e-003 +5.9913072189e-001 -3.2680056011e-002 -5.9913072189e-001 -6.5360112022e-002 +6.3181077791e-001 -6.5360112022e-002 -3.2680056011e-002 -6.5360112022e-002
+2.0480000000e-003 +6.6379470722e-001 -3.2331992661e-002 -6.6379470722e-001 -6.4663985323e-002 +6.9612669988e-001 -6.4663985323e-002 -3.2331992661e-002 -6.4663985323e-002
+2.0490000000e-003 +7.2769904133e-001 -3.1952167057e-002 -7.2769904133e-001 -6.3904334114e-002 +7.5965120839e-001 -6.3904334114e-002 -3.1952167057e-002 -6.3904334114e-002
+2.0500000000e-003 +7.9078105339e-001 -3.1541006027e-002 -7.9078105339e-001 -6.3082012055e-002 +8.2232205941e-001 -6.3082012055e-002 -3.1541006027e-002 -6.3082012055e-002
+2.0510000000e-003 +8.5297898749e-001 -3.1098967050e-002 -8.5297898749e-001 -6.2197934100e-002 +8.8407795454e-001 -6.2197934100e-002 -3.1098967050e-002 -6.2197934100e-002
+2.0520000000e-003 +9.1423206299e-001 -3.0626537750e-002 -9.1423206299e-001 -6.1253075499e-002 +9.4485860074e-001 -6.1253075499e-002 -3.0626537750e-002 -6.1253075499e-002
+2.0530000000e-003 +9.7448053372e-001 -3.0124235365e-002 -9.7448053372e-001 -6.0248470730e-002 +1.0046047691e+000 -6.0248470730e-002 -3.0124235365e-002 -6.0248470730e-002
+2.0540000000e-003 +1.0336657461e+000 -2.9592606189e-002 -1.0336657461e+000 -5.9185212378e-002 +1.0632583523e+000 -5.9185212378e-002 -2.9592606189e-002 -5.9185212378e-002
+2.0550000000e-003 +1.0917301961e+000 -2.9032224979e-002 -1.0917301961e+000 -5.8064449957e-002 +1.1207624210e+000 -5.8064449957e-002 -2.9032224979e-002 -5.8064449957e-002
+2.0560000000e-003 +1.1486175847e+000 -2.8443694339e-002 -1.1486175847e+000 -5.6887388678e-002 +1.1770612791e+000 -5.6887388678e-002 -2.8443694339e-002 -5.6887388678e-002
+2.0570000000e-003 +1.2042728729e+000 -2.7827644081e-002 -1.2042728729e+000 -5.5655288161e-002 +1.2321005170e+000 -5.5655288161e-002 -2.7827644081e-002 -5.5655288161e-002
+2.0580000000e-003 +1.2586423340e+000 -2.7184730548e-002 -1.2586423340e+000 -5.4369461096e-002 +1.2858270645e+000 -5.4369461096e-002 -2.7184730548e-002 -5.4369461096e-002
+2.0590000000e-003 +1.3116736058e+000 -2.6515635927e-002 -1.3116736058e+000 -5.3031271855e-002 +1.3381892418e+000 -5.3031271855e-002 -2.6515635927e-002 -5.3031271855e-002
+2.0600000000e-003 +1.3633157409e+000 -2.5821067523e-002 -1.3633157409e+000 -5.1642135046e-002 +1.3891368084e+000 -5.1642135046e-002 -2.5821067523e-002 -5.1642135046e-002
+2.0610000000e-003 +1.4135192549e+000 -2.5101757017e-002 -1.4135192549e+000 -5.0203514034e-002 +1.4386210119e+000 -5.0203514034e-002 -2.5101757017e-002 -5.0203514034e-002
+2.0620000000e-003 +1.4622361743e+000 -2.4358459700e-002 -1.4622361743e+000 -4.8716919400e-002 +1.4865946340e+000 -4.8716919400e-002 -2.4358459700e-002 -4.8716919400e-002
+2.0630000000e-003 +1.5094200817e+000 -2.3591953682e-002 -1.5094200817e+000 -4.7183907365e-002 +1.5330120354e+000 -4.7183907365e-002 -2.3591953682e-002 -4.7183907365e-002
+2.0640000000e-003 +1.5550261599e+000 -2.2803039083e-002 -1.5550261599e+000 -4.5606078166e-002 +1.5778291989e+000 -4.5606078166e-002 -2.2803039083e-002 -4.5606078166e-002
+2.0650000000e-003 +1.5990112342e+000 -2.1992537197e-002 -1.5990112342e+000 -4.3985074395e-002 +1.6210037714e+000 -4.3985074395e-002 -2.1992537197e-002 -4.3985074395e-002
+2.0660000000e-003 +1.6413338135e+000 -2.1161289646e-002 -1.6413338135e+000 -4.2322579291e-002 +1.6624951032e+000 -4.2322579291e-002 -2.1161289646e-002 -4.2322579291e-002
+2.0670000000e-003 +1.6819541285e+000 -2.0310157503e-002 -1.6819541285e+000 -4.0620315005e-002 +1.7022642860e+000 -4.0620315005e-002 -2.0310157503e-002 -4.0620315005e-002
+2.0680000000e-003 +1.7208341694e+000 -1.9440020408e-002 -1.7208341694e+000 -3.8880040816e-002 +1.7402741898e+000 -3.8880040816e-002 -1.9440020408e-002 -3.8880040816e-002
+2.0690000000e-003 +1.7579377207e+000 -1.8551775660e-002 -1.7579377207e+000 -3.7103551319e-002 +1.7764894963e+000 -3.7103551319e-002 -1.8551775660e-002 -3.7103551319e-002
+2.0700000000e-003 +1.7932303953e+000 -1.7646337293e-002 -1.7932303953e+000 -3.5292674587e-002 +1.8108767326e+000 -3.5292674587e-002 -1.7646337293e-002 -3.5292674587e-002
+2.0710000000e-003 +1.8266796656e+000 -1.6724635143e-002 -1.8266796656e+000 -3.3449270286e-002 +1.8434043007e+000 -3.3449270286e-002 -1.6724635143e-002 -3.3449270286e-002
+2.0720000000e-003 +1.8582548933e+000 -1.5787613889e-002 -1.8582548933e+000 -3.1575227779e-002 +1.8740425072e+000 -3.1575227779e-002 -1.5787613889e-002 -3.1575227779e-002
+2.0730000000e-003 +1.8879273575e+000 -1.4836232095e-002 -1.8879273575e+000 -2.9672464189e-002 +1.9027635896e+000 -2.9672464189e-002 -1.4836232095e-002 -2.9672464189e-002
+2.0740000000e-003 +1.9156702800e+000 -1.3871461224e-002 -1.9156702800e+000 -2.7742922448e-002 +1.9295417412e+000 -2.7742922448e-002 -1.3871461224e-002 -2.7742922448e-002
+2.0750000000e-003 +1.9414588493e+000 -1.2894284657e-002 -1.9414588493e+000 -2.5788569314e-002 +1.9543531339e+000 -2.5788569314e-002 -1.2894284657e-002 -2.5788569314e-002
+2.0760000000e-003 +1.9652702427e+000 -1.1905696687e-002 -1.9652702427e+000 -2.3811393375e-002 +1.9771759393e+000 -2.3811393375e-002 -1.1905696687e-002 -2.3811393375e-002
+2.0770000000e-003 +1.9870836457e+000 -1.0906701514e-002 -1.9870836457e+000 -2.1813403027e-002 +1.9979903472e+000 -2.1813403027e-002 -1.0906701514e-002 -2.1813403027e-002
+2.0780000000e-003 +2.0068802701e+000 -9.8983122226e-003 -2.0068802701e+000 -1.9796624445e-002 +2.0167785824e+000 -1.9796624445e-002 -9.8983122226e-003 -1.9796624445e-002
+2.0790000000e-003 +2.0246433697e+000 -8.8815497629e-003 -2.0246433697e+000 -1.7763099526e-002 +2.0335249194e+000 -1.7763099526e-002 -8.8815497629e-003 -1.7763099526e-002
+2.0800000000e-003 +2.0403582535e+000 -7.8574419152e-003 -2.0403582535e+000 -1.5714883830e-002 +2.0482156954e+000 -1.5714883830e-002 -7.8574419152e-003 -1.5714883830e-002
+2.0810000000e-003 +2.0540122980e+000 -6.8270222550e-003 -2.0540122980e+000 -1.3654044510e-002 +2.0608393203e+000 -1.3654044510e-002 -6.8270222550e-003 -1.3654044510e-002
+2.0820000000e-003 +2.0655949562e+000 -5.7913291124e-003 -2.0655949562e+000 -1.1582658225e-002 +2.0713862853e+000 -1.1582658225e-002 -5.7913291124e-003 -1.1582658225e-002
+2.0830000000e-003 +2.0750977653e+000 -4.7514045275e-003 -2.0750977653e+000 -9.5028090549e-003 +2.0798491698e+000 -9.5028090549e-003 -4.7514045275e-003 -9.5028090549e-003
+2.0840000000e-003 +2.0825143517e+000 -3.7082932050e-003 -2.0825143517e+000 -7.4165864100e-003 +2.0862226449e+000 -7.4165864100e-003 -3.7082932050e-003 -7.4165864100e-003
+2.0850000000e-003 +2.0878404346e+000 -2.6630414670e-003 -2.0878404346e+000 -5.3260829340e-003 +2.0905034761e+000 -5.3260829340e-003 -2.6630414670e-003 -5.3260829340e-003
+2.0860000000e-003 +2.0910738270e+000 -1.6166962054e-003 -2.0910738270e+000 -3.2333924107e-003 +2.0926905232e+000 -3.2333924107e-003 -1.6166962054e-003 -3.2333924107e-003
+2.0870000000e-003 +2.0922144347e+000 -5.7030383609e-004 -2.0922144347e+000 -1.1406076722e-003 +2.0927847385e+000 -1.1406076722e-003 -5.7030383609e-004 -1.1406076722e-003
+2.0880000000e-003 +2.0912642532e+000 +4.7509074514e-004 -2.0912642532e+000 +9.5018149029e-004 +2.0907891625e+000 +9.5018149028e-004 +4.7509074514e-004 +9.5018149028e-004
+2.0890000000e-003 +2.0882273628e+000 +1.5184452039e-003 -2.0882273628e+000 +3.0368904079e-003 +2.0867089176e+000 +3.0368904079e-003 +1.5184452039e-003 +3.0368904079e-003
+2.0900000000e-003 +2.0831099212e+000 +2.5587208041e-003 -2.0831099212e+000 +5.1174416083e-003 +2.0805512004e+000 +5.1174416083e-003 +2.5587208041e-003 +5.1174416083e-003
+2.0910000000e-003 +2.0759201543e+000 +3.5948834396e-003 -2.0759201543e+000 +7.1897668792e-003 +2.0723252709e+000 +7.1897668792e-003 +3.5948834396e-003 +7.1897668792e-003
+2.0920000000e-003 +2.0666683450e+000 +4.6259046597e-003 -2.0666683450e+000 +9.2518093195e-003 +2.0620424403e+000 +9.2518093195e-003 +4.6259046597e-003 +9.2518093195e-003
+2.0930000000e-003 +2.0553668196e+000 +5.6507626882e-003 -2.0553668196e+000 +1.1301525376e-002 +2.0497160569e+000 +1.1301525376e-002 +5.6507626882e-003 +1.1301525376e-002
+2.0940000000e-003 +2.0420299328e+000 +6.6684434329e-003 -2.0420299328e+000 +1.3336886866e-002 +2.0353614893e+000 +1.3336886866e-002 +6.6684434329e-003 +1.3336886866e-002
+2.0950000000e-003 +2.0266740498e+000 +7.6779414870e-003 -2.0266740498e+000 +1.5355882974e-002 +2.0189961083e+000 +1.5355882974e-002 +7.6779414870e-003 +1.5355882974e-002
+2.0960000000e-003 +2.0093175275e+000 +8.6782611202e-003 -2.0093175275e+000 +1.7356522240e-002 +2.0006392664e+000 +1.7356522240e-002 +8.6782611202e-003 +1.7356522240e-002
+2.0970000000e-003 +1.9899806930e+000 +9.6684172581e-003 -1.9899806930e+000 +1.9336834516e-002 +1.9803122758e+000 +1.9336834516e-002 +9.6684172581e-003 +1.9336834516e-002
+2.0980000000e-003 +1.9686858201e+000 +1.0647436450e-002 -1.9686858201e+000 +2.1294872900e-002 +1.9580383837e+000 +2.1294872900e-002 +1.0647436450e-002 +2.1294872900e-002
+2.0990000000e-003 +1.9454571045e+000 +1.1614357823e-002 -1.9454571045e+000 +2.3228715647e-002 +1.9338427467e+000 +2.3228715647e-002 +1.1614357823e-002 +2.3228715647e-002
+2.1000000000e-003 +1.9203206364e+000 +1.2568234024e-002 -1.9203206364e+000 +2.5136468049e-002 +1.9077524024e+000 +2.5136468049e-002 +1.2568234024e-002 +2.5136468049e-002
+2.1010000000e-003 +1.8933043721e+000 +1.3508132144e-002 -1.8933043721e+000 +2.7016264289e-002 +1.8797962400e+000 +2.7016264289e-002 +1.3508132144e-002 +2.7016264289e-002
+2.1020000000e-003 +1.8644381029e+000 +1.4433134629e-002 -1.8644381029e+000 +2.8866269257e-002 +1.8500049683e+000 +2.8866269257e-002 +1.4433134629e-002 +2.8866269257e-002
+2.1030000000e-003 +1.8337534225e+000 +1.5342340170e-002 -1.8337534225e+000 +3.0684680340e-002 +1.8184110824e+000 +3.0684680340e-002 +1.5342340170e-002 +3.0684680340e-002
+2.1040000000e-003 +1.8012836934e+000 +1.6234864584e-002 -1.8012836934e+000 +3.2469729168e-002 +1.7850488288e+000 +3.2469729168e-002 +1.6234864584e-002 +3.2469729168e-002
+2.1050000000e-003 +1.7670640100e+000 +1.7109841668e-002 -1.7670640100e+000 +3.4219683337e-002 +1.7499541684e+000 +3.4219683337e-002 +1.7109841668e-002 +3.4219683337e-002
+2.1060000000e-003 +1.7311311620e+000 +1.7966424037e-002 -1.7311311620e+000 +3.5932848075e-002 +1.7131647379e+000 +3.5932848075e-002 +1.7966424037e-002 +3.5932848075e-002
+2.1070000000e-003 +1.6935235941e+000 +1.8803783942e-002 -1.6935235941e+000 +3.7607567885e-002 +1.6747198101e+000 +3.7607567885e-002 +1.8803783942e-002 +3.7607567885e-002
+2.1080000000e-003 +1.6542813659e+000 +1.9621114068e-002 -1.6542813659e+000 +3.9242228137e-002 +1.6346602519e+000 +3.9242228137e-002 +1.9621114068e-002 +3.9242228137e-002
+2.1090000000e-003 +1.6134461093e+000 +2.0417628309e-002 -1.6134461093e+000 +4.0835256618e-002 +1.5930284810e+000 +4.0835256618e-002 +2.0417628309e-002 +4.0835256618e-002
+2.1100000000e-003 +1.5710609843e+000 +2.1192562520e-002 -1.5710609843e+000 +4.2385125039e-002 +1.5498684218e+000 +4.2385125039e-002 +2.1192562520e-002 +4.2385125039e-002
+2.1110000000e-003 +1.5271706338e+000 +2.1945175249e-002 -1.5271706338e+000 +4.3890350498e-002 +1.5052254585e+000 +4.3890350498e-002 +2.1945175249e-002 +4.3890350498e-002
+2.1120000000e-003 +1.4818211369e+000 +2.2674748443e-002 -1.4818211369e+000 +4.5349496886e-002 +1.4591463885e+000 +4.5349496886e-002 +2.2674748443e-002 +4.5349496886e-002
+2.1130000000e-003 +1.4350599606e+000 +2.3380588129e-002 -1.4350599606e+000 +4.6761176259e-002 +1.4116793725e+000 +4.6761176259e-002 +2.3380588129e-002 +4.6761176259e-002
+2.1140000000e-003 +1.3869359105e+000 +2.4062025072e-002 -1.3869359105e+000 +4.8124050144e-002 +1.3628738854e+000 +4.8124050144e-002 +2.4062025072e-002 +4.8124050144e-002
+2.1150000000e-003 +1.3374990797e+000 +2.4718415404e-002 -1.3374990797e+000 +4.9436830809e-002 +1.3127806643e+000 +4.9436830809e-002 +2.4718415404e-002 +4.9436830809e-002
+2.1160000000e-003 +1.2868007972e+000 +2.5349141232e-002 -1.2868007972e+000 +5.0698282465e-002 +1.2614516560e+000 +5.0698282465e-002 +2.5349141232e-002 +5.0698282465e-002
+2.1170000000e-003 +1.2348935748e+000 +2.5953611214e-002 -1.2348935748e+000 +5.1907222428e-002 +1.2089399636e+000 +5.1907222428e-002 +2.5953611214e-002 +5.1907222428e-002
+2.1180000000e-003 +1.1818310526e+000 +2.6531261110e-002 -1.1818310526e+000 +5.3062522220e-002 +1.1552997915e+000 +5.3062522220e-002 +2.6531261110e-002 +5.3062522220e-002
+2.1190000000e-003 +1.1276679440e+000 +2.7081554305e-002 -1.1276679440e+000 +5.4163108609e-002 +1.1005863897e+000 +5.4163108609e-002 +2.7081554305e-002 +5.4163108609e-002
+2.1200000000e-003 +1.0724599794e+000 +2.7603982303e-002 -1.0724599794e+000 +5.5207964606e-002 +1.0448559971e+000 +5.5207964606e-002 +2.7603982303e-002 +5.5207964606e-002
+2.1210000000e-003 +1.0162638490e+000 +2.8098065195e-002 -1.0162638490e+000 +5.6196130390e-002 +9.8816578377e-001 +5.6196130390e-002 +2.8098065195e-002 +5.6196130390e-002
+2.1220000000e-003 +9.5913714479e-001 +2.8563352091e-002 -9.5913714479e-001 +5.7126704183e-002 +9.3057379270e-001 +5.7126704183e-002 +2.8563352091e-002 +5.7126704183e-002
+2.1230000000e-003 +9.0113830172e-001 +2.8999421532e-002 -9.0113830172e-001 +5.7998843063e-002 +8.7213888019e-001 +5.7998843063e-002 +2.8999421532e-002 +5.7998843063e-002
+2.1240000000e-003 +8.4232653800e-001 +2.9405881860e-002 -8.4232653800e-001 +5.8811763719e-002 +8.1292065614e-001 +5.8811763719e-002 +2.9405881860e-002 +5.8811763719e-002
+2.1250000000e-003 +7.8276179486e-001 +2.9782371571e-002 -7.8276179486e-001 +5.9564743143e-002 +7.5297942329e-001 +5.9564743143e-002 +2.9782371571e-002 +5.9564743143e-002
+2.1260000000e-003 +7.2250467560e-001 +3.0128559629e-002 -7.2250467560e-001 +6.0257119258e-002 +6.9237611597e-001 +6.0257119258e-002 +3.0128559629e-002 +6.0257119258e-002
+2.1270000000e-003 +6.6161638411e-001 +3.0444145748e-002 -6.6161638411e-001 +6.0888291497e-002 +6.3117223836e-001 +6.0888291497e-002 +3.0444145748e-002 +6.0888291497e-002
+2.1280000000e-003 +6.0015866281e-001 +3.0728860650e-002 -6.0015866281e-001 +6.1457721299e-002 +5.6942980216e-001 +6.1457721299e-002 +3.0728860650e-002 +6.1457721299e-002
+2.1290000000e-003 +5.3819373024e-001 +3.0982466281e-002 -5.3819373024e-001 +6.1964932563e-002 +5.0721126396e-001 +6.1964932563e-002 +3.0982466281e-002 +6.1964932563e-002
+2.1300000000e-003 +4.7578421822e-001 +3.1204756013e-002 -4.7578421822e-001 +6.2409512025e-002 +4.4457946221e-001 +6.2409512025e-002 +3.1204756013e-002 +6.2409512025e-002
+2.1310000000e-003 +4.1299310864e-001 +3.1395554790e-002 -4.1299310864e-001 +6.2791109579e-002 +3.8159755385e-001 +6.2791109579e-002 +3.1395554790e-002 +6.2791109579e-002
+2.1320000000e-003 +3.4988367011e-001 +3.1554719265e-002 -3.4988367011e-001 +6.3109438530e-002 +3.1832895085e-001 +6.3109438530e-002 +3.1554719265e-002 +6.3109438530e-002
+2.1330000000e-003 +2.8651939432e-001 +3.1682137893e-002 -2.8651939432e-001 +6.3364275786e-002 +2.5483725643e-001 +6.3364275786e-002 +3.1682137893e-002 +6.3364275786e-002
+2.1340000000e-003 +2.2296393234e-001 +3.1777730994e-002 -2.2296393234e-001 +6.3555461988e-002 +1.9118620134e-001 +6.3555461988e-002 +3.1777730994e-002 +6.3555461988e-002
+2.1350000000e-003 +1.5928103077e-001 +3.1841450784e-002 -1.5928103077e-001 +6.3682901568e-002 +1.2743957998e-001 +6.3682901568e-002 +3.1841450784e-002 +6.3682901568e-002
+2.1360000000e-003 +9.5534468014e-002 +3.1873281377e-002 -9.5534468014e-002 +6.3746562754e-002 +6.3661186637e-002 +6.3746562754e-002 +3.1873281377e-002 +6.3746562754e-002
+2.1370000000e-003 +3.1787990508e-002 +3.1873238753e-002 -3.1787990508e-002 +6.3746477506e-002 -8.5248244574e-005 +6.3746477506e-002 +3.1873238753e-002 +6.3746477506e-002
+2.1380000000e-003 -3.1894750876e-002 +3.1841370692e-002 +3.1894750876e-002 +6.3682741384e-002 -6.3736121568e-002 +6.3682741384e-002 +3.1841370692e-002 +6.3682741384e-002
+2.1390000000e-003 -9.5450264240e-002 +3.1777756682e-002 +9.5450264240e-002 +6.3555513364e-002 -1.2722802092e-001 +6.3555513364e-002 +3.1777756682e-002 +6.3555513364e-002
+2.1400000000e-003 -1.5881527982e-001 +3.1682507788e-002 +1.5881527982e-001 +6.3365015576e-002 -1.9049778760e-001 +6.3365015576e-002 +3.1682507788e-002 +6.3365015576e-002
+2.1410000000e-003 -2.2192681281e-001 +3.1555766498e-002 +2.2192681281e-001 +6.3111532997e-002 -2.5348257931e-001 +6.3111532997e-002 +3.1555766498e-002 +6.3111532997e-002
+2.1420000000e-003 -2.8472222588e-001 +3.1397706532e-002 +2.8472222588e-001 +6.2795413064e-002 -3.1611993241e-001 +6.2795413064e-002 +3.1397706532e-002 +6.2795413064e-002
+2.1430000000e-003 -3.4713929112e-001 +3.1208532620e-002 +3.4713929112e-001 +6.2417065240e-002 -3.7834782374e-001 +6.2417065240e-002 +3.1208532620e-002 +6.2417065240e-002
+2.1440000000e-003 -4.0911625163e-001 +3.0988480254e-002 +4.0911625163e-001 +6.1976960509e-002 -4.4010473188e-001 +6.1976960509e-002 +3.0988480254e-002 +6.1976960509e-002
+2.1450000000e-003 -4.7059188244e-001 +3.0737815405e-002 +4.7059188244e-001 +6.1475630811e-002 -5.0132969784e-001 +6.1475630811e-002 +3.0737815405e-002 +6.1475630811e-002
+2.1460000000e-003 -5.3150555086e-001 +3.0456834213e-002 +5.3150555086e-001 +6.0913668426e-002 -5.6196238507e-001 +6.0913668426e-002 +3.0456834213e-002 +6.0913668426e-002
+2.1470000000e-003 -5.9179727615e-001 +3.0145862643e-002 +5.9179727615e-001 +6.0291725287e-002 -6.2194313879e-001 +6.0291725287e-002 +3.0145862643e-002 +6.0291725287e-002
+2.1480000000e-003 -6.5140778839e-001 +2.9805256121e-002 +6.5140778839e-001 +5.9610512242e-002 -6.8121304451e-001 +5.9610512242e-002 +2.9805256121e-002 +5.9610512242e-002
+2.1490000000e-003 -7.1027858665e-001 +2.9435399128e-002 +7.1027858665e-001 +5.8870798257e-002 -7.3971398578e-001 +5.8870798257e-002 +2.9435399128e-002 +5.8870798257e-002
+2.1500000000e-003 -7.6835199620e-001 +2.9036704778e-002 +7.6835199620e-001 +5.8073409556e-002 -7.9738870098e-001 +5.8073409556e-002 +2.9036704778e-002 +5.8073409556e-002
+2.1510000000e-003 -8.2557122492e-001 +2.8609614358e-002 +8.2557122492e-001 +5.7219228716e-002 -8.5418083928e-001 +5.7219228716e-002 +2.8609614358e-002 +5.7219228716e-002
+2.1520000000e-003 -8.8188041862e-001 +2.8154596850e-002 +8.8188041862e-001 +5.6309193701e-002 -9.1003501547e-001 +5.6309193701e-002 +2.8154596850e-002 +5.6309193701e-002
+2.1530000000e-003 -9.3722471546e-001 +2.7672148418e-002 +9.3722471546e-001 +5.5344296837e-002 -9.6489686388e-001 +5.5344296837e-002 +2.7672148418e-002 +5.5344296837e-002
+2.1540000000e-003 -9.9155029920e-001 +2.7162791873e-002 +9.9155029920e-001 +5.4325583746e-002 -1.0187130911e+000 +5.4325583746e-002 +2.7162791873e-002 +5.4325583746e-002
+2.1550000000e-003 -1.0448044514e+000 +2.6627076109e-002 +1.0448044514e+000 +5.3254152218e-002 -1.0714315275e+000 +5.3254152218e-002 +2.6627076109e-002 +5.3254152218e-002
+2.1560000000e-003 -1.0969356025e+000 +2.6065575520e-002 +1.0969356025e+000 +5.2131151040e-002 -1.1230011780e+000 +5.2131151040e-002 +2.6065575520e-002 +5.2131151040e-002
+2.1570000000e-003 -1.1478933812e+000 +2.5478889385e-002 +1.1478933812e+000 +5.0957778770e-002 -1.1733722706e+000 +5.0957778770e-002 +2.5478889385e-002 +5.0957778770e-002
+2.1580000000e-003 -1.1976286637e+000 +2.4867641232e-002 +1.1976286637e+000 +4.9735282465e-002 -1.2224963049e+000 +4.9735282465e-002 +2.4867641232e-002 +4.9735282465e-002
+2.1590000000e-003 -1.2460936201e+000 +2.4232478183e-002 +1.2460936201e+000 +4.8464956367e-002 -1.2703260982e+000 +4.8464956367e-002 +2.4232478183e-002 +4.8464956367e-002
+2.1600000000e-003 -1.2932417606e+000 +2.3574070268e-002 +1.2932417606e+000 +4.7148140536e-002 -1.3168158309e+000 +4.7148140536e-002 +2.3574070268e-002 +4.7148140536e-002
+2.1610000000e-003 -1.3390279800e+000 +2.2893109723e-002 +1.3390279800e+000 +4.5786219446e-002 -1.3619210898e+000 +4.5786219446e-002 +2.2893109723e-002 +4.5786219446e-002
+2.1620000000e-003 -1.3834086006e+000 +2.2190310268e-002 +1.3834086006e+000 +4.4380620535e-002 -1.4055989108e+000 +4.4380620535e-002 +2.2190310268e-002 +4.4380620535e-002
+2.1630000000e-003 -1.4263414133e+000 +2.1466406358e-002 +1.4263414133e+000 +4.2932812715e-002 -1.4478078197e+000 +4.2932812715e-002 +2.1466406358e-002 +4.2932812715e-002
+2.1640000000e-003 -1.4677857181e+000 +2.0722152422e-002 +1.4677857181e+000 +4.1444304845e-002 -1.4885078706e+000 +4.1444304845e-002 +2.0722152422e-002 +4.1444304845e-002
+2.1650000000e-003 -1.5077023623e+000 +1.9958322080e-002 +1.5077023623e+000 +3.9916644161e-002 -1.5276606844e+000 +3.9916644161e-002 +1.9958322080e-002 +3.9916644161e-002
+2.1660000000e-003 -1.5460537770e+000 +1.9175707338e-002 +1.5460537770e+000 +3.8351414676e-002 -1.5652294843e+000 +3.8351414676e-002 +1.9175707338e-002 +3.8351414676e-002
