"Rload=2k"
+1.0000000000e+001 +3.8787878788e+000 +1.7999156546e-001 +1.0000000000e+001 -6.4393497931e-003 +3.8787878788e+000 +0.0000000000e+000 +9.8200084345e+000 +6.4393497931e-003 +3.8787878788e+000 +3.6987963133e+000 +1.7999156546e-001 +6.4393497931e-003
+1.0000000000e+001 +3.8989898990e+000 +1.7791708654e-001 +1.0000000000e+001 -6.4407101072e-003 +3.8989898990e+000 +0.0000000000e+000 +9.8220829135e+000 +6.4407101072e-003 +3.8989898990e+000 +3.7210728124e+000 +1.7791708654e-001 +6.4407101072e-003
+1.0000000000e+001 +3.9191919192e+000 +1.7589222207e-001 +1.0000000000e+001 -6.4420378872e-003 +3.9191919192e+000 +0.0000000000e+000 +9.8241077779e+000 +6.4420378872e-003 +3.9191919192e+000 +3.7432996971e+000 +1.7589222207e-001 +6.4420378872e-003
+1.0000000000e+001 +3.9393939394e+000 +1.7391513232e-001 +1.0000000000e+001 -6.4433343395e-003 +3.9393939394e+000 +0.0000000000e+000 +9.8260848677e+000 +6.4433343395e-003 +3.9393939394e+000 +3.7654788071e+000 +1.7391513232e-001 +6.4433343395e-003
+1.0000000000e+001 +3.9595959596e+000 +1.7198407108e-001 +1.0000000000e+001 -6.4446006091e-003 +3.9595959596e+000 +0.0000000000e+000 +9.8280159289e+000 +6.4446006091e-003 +3.9595959596e+000 +3.7876118885e+000 +1.7198407108e-001 +6.4446006091e-003
+1.0000000000e+001 +3.9797979798e+000 +1.7009737958e-001 +1.0000000000e+001 -6.4458377839e-003 +3.9797979798e+000 +0.0000000000e+000 +9.8299026204e+000 +6.4458377839e-003 +3.9797979798e+000 +3.8097006002e+000 +1.7009737958e-001 +6.4458377839e-003
+1.0000000000e+001 +4.0000000000e+000 +1.6825348090e-001 +1.0000000000e+001 -6.4470468978e-003 +4.0000000000e+000 +0.0000000000e+000 +9.8317465191e+000 +6.4470468978e-003 +4.0000000000e+000 +3.8317465191e+000 +1.6825348090e-001 +6.4470468978e-003


"Rload=1.05k"
+1.0000000000e+001 +2.0000000000e+000 +9.9999999906e+000 +1.0000000000e+001 -9.0000003977e-012 +2.0000000000e+000 +0.0000000000e+000 +9.4499998937e-009 +8.9999998988e-012 +2.0000000000e+000 -7.9999999906e+000 +9.9999999906e+000 +0.0000000000e+000
+1.0000000000e+001 +2.0202020202e+000 +9.9957147230e+000 +1.0000000000e+001 -4.0812162024e-006 +2.0202020202e+000 +0.0000000000e+000 +4.2852770125e-003 +4.0812162024e-006 +2.0202020202e+000 -7.9755127028e+000 +9.9957147230e+000 +4.0812162024e-006
+1.0000000000e+001 +2.0404040404e+000 +9.9828588919e+000 +1.0000000000e+001 -1.6324864810e-005 +2.0404040404e+000 +0.0000000000e+000 +1.7141108050e-002 +1.6324864810e-005 +2.0404040404e+000 -7.9424548515e+000 +9.9828588919e+000 +1.6324864810e-005
+1.0000000000e+001 +2.0606060606e+000 +9.9614325069e+000 +1.0000000000e+001 -3.6730945822e-005 +2.0606060606e+000 +0.0000000000e+000 +3.8567493113e-002 +3.6730945822e-005 +2.0606060606e+000 -7.9008264463e+000 +9.9614325069e+000 +3.6730945822e-005
+1.0000000000e+001 +2.0808080808e+000 +9.9314355678e+000 +1.0000000000e+001 -6.5299459239e-005 +2.0808080808e+000 +0.0000000000e+000 +6.8564432201e-002 +6.5299459239e-005 +2.0808080808e+000 -7.8506274870e+000 +9.9314355678e+000 +6.5299459239e-005
+1.0000000000e+001 +2.1010101010e+000 +9.8928680747e+000 +1.0000000000e+001 -1.0203040506e-004 +2.1010101010e+000 +0.0000000000e+000 +1.0713192531e-001 +1.0203040506e-004 +2.1010101010e+000 -7.7918579737e+000 +9.8928680747e+000 +1.0203040506e-004
+1.0000000000e+001 +2.1212121212e+000 +9.8457300275e+000 +1.0000000000e+001 -1.4692378329e-004 +2.1212121212e+000 +0.0000000000e+000 +1.5426997245e-001 +1.4692378329e-004 +2.1212121212e+000 -7.7245179063e+000 +9.8457300275e+000 +1.4692378329e-004
+1.0000000000e+001 +2.1414141414e+000 +9.7900214264e+000 +1.0000000000e+001 -1.9997959392e-004 +2.1414141414e+000 +0.0000000000e+000 +2.0997857361e-001 +1.9997959392e-004 +2.1414141414e+000 -7.6486072850e+000 +9.7900214264e+000 +1.9997959392e-004
+1.0000000000e+001 +2.1616161616e+000 +9.7257422712e+000 +1.0000000000e+001 -2.6119783696e-004 +2.1616161616e+000 +0.0000000000e+000 +2.7425772880e-001 +2.6119783696e-004 +2.1616161616e+000 -7.5641261096e+000 +9.7257422712e+000 +2.6119783696e-004
+1.0000000000e+001 +2.1818181818e+000 +9.6528925620e+000 +1.0000000000e+001 -3.3057851240e-004 +2.1818181818e+000 +0.0000000000e+000 +3.4710743802e-001 +3.3057851240e-004 +2.1818181818e+000 -7.4710743802e+000 +9.6528925620e+000 +3.3057851240e-004
+1.0000000000e+001 +2.2020202020e+000 +9.5714722987e+000 +1.0000000000e+001 -4.0812162024e-004 +2.2020202020e+000 +0.0000000000e+000 +4.2852770125e-001 +4.0812162024e-004 +2.2020202020e+000 -7.3694520967e+000 +9.5714722987e+000 +4.0812162024e-004
+1.0000000000e+001 +2.2222222222e+000 +9.4814814815e+000 +1.0000000000e+001 -4.9382716049e-004 +2.2222222222e+000 +0.0000000000e+000 +5.1851851852e-001 +4.9382716049e-004 +2.2222222222e+000 -7.2592592593e+000 +9.4814814815e+000 +4.9382716049e-004
+1.0000000000e+001 +2.2424242424e+000 +9.3829201102e+000 +1.0000000000e+001 -5.8769513315e-004 +2.2424242424e+000 +0.0000000000e+000 +6.1707988981e-001 +5.8769513315e-004 +2.2424242424e+000 -7.1404958678e+000 +9.3829201102e+000 +5.8769513315e-004
+1.0000000000e+001 +2.2626262626e+000 +9.2757881849e+000 +1.0000000000e+001 -6.8972553821e-004 +2.2626262626e+000 +0.0000000000e+000 +7.2421181512e-001 +6.8972553821e-004 +2.2626262626e+000 -7.0131619223e+000 +9.2757881849e+000 +6.8972553821e-004
+1.0000000000e+001 +2.2828282828e+000 +9.1600857055e+000 +1.0000000000e+001 -7.9991837568e-004 +2.2828282828e+000 +0.0000000000e+000 +8.3991429446e-001 +7.9991837568e-004 +2.2828282828e+000 -6.8772574227e+000 +9.1600857055e+000 +7.9991837568e-004
+1.0000000000e+001 +2.3030303030e+000 +9.0358126722e+000 +1.0000000000e+001 -9.1827364555e-004 +2.3030303030e+000 +0.0000000000e+000 +9.6418732782e-001 +9.1827364555e-004 +2.3030303030e+000 -6.7327823691e+000 +9.0358126722e+000 +9.1827364555e-004
+1.0000000000e+001 +2.3232323232e+000 +8.9029690848e+000 +1.0000000000e+001 -1.0447913478e-003 +2.3232323232e+000 +0.0000000000e+000 +1.0970309152e+000 +1.0447913478e-003 +2.3232323232e+000 -6.5797367616e+000 +8.9029690848e+000 +1.0447913478e-003
+1.0000000000e+001 +2.3434343434e+000 +8.7615549434e+000 +1.0000000000e+001 -1.1794714825e-003 +2.3434343434e+000 +0.0000000000e+000 +1.2384450566e+000 +1.1794714825e-003 +2.3434343434e+000 -6.4181205999e+000 +8.7615549434e+000 +1.1794714825e-003
+1.0000000000e+001 +2.3636363636e+000 +8.6115702479e+000 +1.0000000000e+001 -1.3223140496e-003 +2.3636363636e+000 +0.0000000000e+000 +1.3884297521e+000 +1.3223140496e-003 +2.3636363636e+000 -6.2479338843e+000 +8.6115702479e+000 +1.3223140496e-003
+1.0000000000e+001 +2.3838383838e+000 +8.4530149985e+000 +1.0000000000e+001 -1.4733190491e-003 +2.3838383838e+000 +0.0000000000e+000 +1.5469850015e+000 +1.4733190491e-003 +2.3838383838e+000 -6.0691766146e+000 +8.4530149985e+000 +1.4733190491e-003
+1.0000000000e+001 +2.4040404040e+000 +8.2858891950e+000 +1.0000000000e+001 -1.6324864810e-003 +2.4040404040e+000 +0.0000000000e+000 +1.7141108050e+000 +1.6324864810e-003 +2.4040404040e+000 -5.8818487909e+000 +8.2858891950e+000 +1.6324864810e-003
+1.0000000000e+001 +2.4242424242e+000 +8.1101928375e+000 +1.0000000000e+001 -1.7998163453e-003 +2.4242424242e+000 +0.0000000000e+000 +1.8898071625e+000 +1.7998163453e-003 +2.4242424242e+000 -5.6859504132e+000 +8.1101928375e+000 +1.7998163453e-003
+1.0000000000e+001 +2.4444444444e+000 +7.9259259259e+000 +1.0000000000e+001 -1.9753086420e-003 +2.4444444444e+000 +0.0000000000e+000 +2.0740740741e+000 +1.9753086420e-003 +2.4444444444e+000 -5.4814814815e+000 +7.9259259259e+000 +1.9753086420e-003
+1.0000000000e+001 +2.4646464646e+000 +7.7330884604e+000 +1.0000000000e+001 -2.1589633711e-003 +2.4646464646e+000 +0.0000000000e+000 +2.2669115396e+000 +2.1589633711e-003 +2.4646464646e+000 -5.2684419957e+000 +7.7330884604e+000 +2.1589633711e-003
+1.0000000000e+001 +2.4848484848e+000 +7.5316804408e+000 +1.0000000000e+001 -2.3507805326e-003 +2.4848484848e+000 +0.0000000000e+000 +2.4683195592e+000 +2.3507805326e-003 +2.4848484848e+000 -5.0468319559e+000 +7.5316804408e+000 +2.3507805326e-003
+1.0000000000e+001 +2.5050505051e+000 +7.3217018672e+000 +1.0000000000e+001 -2.5507601265e-003 +2.5050505051e+000 +0.0000000000e+000 +2.6782981328e+000 +2.5507601265e-003 +2.5050505051e+000 -4.8166513621e+000 +7.3217018672e+000 +2.5507601265e-003
+1.0000000000e+001 +2.5252525253e+000 +7.1031527395e+000 +1.0000000000e+001 -2.7589021528e-003 +2.5252525253e+000 +0.0000000000e+000 +2.8968472605e+000 +2.7589021528e-003 +2.5252525253e+000 -4.5779002143e+000 +7.1031527395e+000 +2.7589021528e-003
+1.0000000000e+001 +2.5454545455e+000 +6.8760330579e+000 +1.0000000000e+001 -2.9752066116e-003 +2.5454545455e+000 +0.0000000000e+000 +3.1239669421e+000 +2.9752066116e-003 +2.5454545455e+000 -4.3305785124e+000 +6.8760330579e+000 +2.9752066116e-003
+1.0000000000e+001 +2.5656565657e+000 +6.6403428222e+000 +1.0000000000e+001 -3.1996735027e-003 +2.5656565657e+000 +0.0000000000e+000 +3.3596571778e+000 +3.1996735027e-003 +2.5656565657e+000 -4.0746862565e+000 +6.6403428222e+000 +3.1996735027e-003
+1.0000000000e+001 +2.5858585859e+000 +6.3960820324e+000 +1.0000000000e+001 -3.4323028262e-003 +2.5858585859e+000 +0.0000000000e+000 +3.6039179676e+000 +3.4323028262e-003 +2.5858585859e+000 -3.8102234466e+000 +6.3960820324e+000 +3.4323028262e-003
+1.0000000000e+001 +2.6060606061e+000 +6.1432506887e+000 +1.0000000000e+001 -3.6730945822e-003 +2.6060606061e+000 +0.0000000000e+000 +3.8567493113e+000 +3.6730945822e-003 +2.6060606061e+000 -3.5371900826e+000 +6.1432506887e+000 +3.6730945822e-003
+1.0000000000e+001 +2.6262626263e+000 +5.8818487909e+000 +1.0000000000e+001 -3.9220487705e-003 +2.6262626263e+000 +0.0000000000e+000 +4.1181512091e+000 +3.9220487705e-003 +2.6262626263e+000 -3.2555861647e+000 +5.8818487909e+000 +3.9220487705e-003
+1.0000000000e+001 +2.6464646465e+000 +5.6118763391e+000 +1.0000000000e+001 -4.1791653913e-003 +2.6464646465e+000 +0.0000000000e+000 +4.3881236609e+000 +4.1791653913e-003 +2.6464646465e+000 -2.9654116927e+000 +5.6118763391e+000 +4.1791653913e-003
+1.0000000000e+001 +2.6666666667e+000 +5.3333333333e+000 +1.0000000000e+001 -4.4444444444e-003 +2.6666666667e+000 +0.0000000000e+000 +4.6666666667e+000 +4.4444444444e-003 +2.6666666667e+000 -2.6666666667e+000 +5.3333333333e+000 +4.4444444444e-003
+1.0000000000e+001 +2.6868686869e+000 +5.0462197735e+000 +1.0000000000e+001 -4.7178859300e-003 +2.6868686869e+000 +0.0000000000e+000 +4.9537802265e+000 +4.7178859300e-003 +2.6868686869e+000 -2.3593510866e+000 +5.0462197735e+000 +4.7178859300e-003
+1.0000000000e+001 +2.7070707071e+000 +4.7505356596e+000 +1.0000000000e+001 -4.9994898480e-003 +2.7070707071e+000 +0.0000000000e+000 +5.2494643404e+000 +4.9994898480e-003 +2.7070707071e+000 -2.0434649526e+000 +4.7505356596e+000 +4.9994898480e-003
+1.0000000000e+001 +2.7272727273e+000 +4.4462809917e+000 +1.0000000000e+001 -5.2892561983e-003 +2.7272727273e+000 +0.0000000000e+000 +5.5537190083e+000 +5.2892561983e-003 +2.7272727273e+000 -1.7190082645e+000 +4.4462809917e+000 +5.2892561983e-003
+1.0000000000e+001 +2.7474747475e+000 +4.1334557698e+000 +1.0000000000e+001 -5.5871849811e-003 +2.7474747475e+000 +0.0000000000e+000 +5.8665442302e+000 +5.5871849811e-003 +2.7474747475e+000 -1.3859810223e+000 +4.1334557698e+000 +5.5871849811e-003
+1.0000000000e+001 +2.7676767677e+000 +3.8120599939e+000 +1.0000000000e+001 -5.8932761963e-003 +2.7676767677e+000 +0.0000000000e+000 +6.1879400061e+000 +5.8932761963e-003 +2.7676767677e+000 -1.0443832262e+000 +3.8120599939e+000 +5.8932761963e-003
+1.0000000000e+001 +2.7878787879e+000 +3.4820936639e+000 +1.0000000000e+001 -6.2075298439e-003 +2.7878787879e+000 +0.0000000000e+000 +6.5179063361e+000 +6.2075298439e-003 +2.7878787879e+000 -6.9421487603e-001 +3.4820936639e+000 +6.2075298439e-003
+1.0000000000e+001 +2.8080808081e+000 +3.1435567799e+000 +1.0000000000e+001 -6.5299459239e-003 +2.8080808081e+000 +0.0000000000e+000 +6.8564432201e+000 +6.5299459239e-003 +2.8080808081e+000 -3.3547597184e-001 +3.1435567799e+000 +6.5299459239e-003
+1.0000000000e+001 +2.8282828283e+000 +2.7964493419e+000 +1.0000000000e+001 -6.8605244363e-003 +2.8282828283e+000 +0.0000000000e+000 +7.2035506581e+000 +6.8605244363e-003 +2.8282828283e+000 +3.1833486379e-002 +2.7964493419e+000 +6.8605244363e-003
+1.0000000000e+001 +2.8484848485e+000 +2.4407713499e+000 +1.0000000000e+001 -7.1992653811e-003 +2.8484848485e+000 +0.0000000000e+000 +7.5592286501e+000 +7.1992653811e-003 +2.8484848485e+000 +4.0771349862e-001 +2.4407713499e+000 +7.1992653811e-003
+1.0000000000e+001 +2.8686868687e+000 +2.0765228038e+000 +1.0000000000e+001 -7.5461687583e-003 +2.8686868687e+000 +0.0000000000e+000 +7.9234771962e+000 +7.5461687583e-003 +2.8686868687e+000 +7.9216406489e-001 +2.0765228038e+000 +7.5461687583e-003
+1.0000000000e+001 +2.8888888889e+000 +1.7037037037e+000 +1.0000000000e+001 -7.9012345679e-003 +2.8888888889e+000 +0.0000000000e+000 +8.2962962963e+000 +7.9012345679e-003 +2.8888888889e+000 +1.1851851852e+000 +1.7037037037e+000 +7.9012345679e-003
+1.0000000000e+001 +2.9090909091e+000 +1.3223140496e+000 +1.0000000000e+001 -8.2644628099e-003 +2.9090909091e+000 +0.0000000000e+000 +8.6776859504e+000 +8.2644628099e-003 +2.9090909091e+000 +1.5867768595e+000 +1.3223140496e+000 +8.2644628099e-003
+1.0000000000e+001 +2.9292929293e+000 +9.3235384144e-001 +1.0000000000e+001 -8.6358534843e-003 +2.9292929293e+000 +0.0000000000e+000 +9.0676461586e+000 +8.6358534843e-003 +2.9292929293e+000 +1.9969390878e+000 +9.3235384144e-001 +8.6358534843e-003
+1.0000000000e+001 +2.9494949495e+000 +7.9252814506e-001 +1.0000000000e+001 -8.7690208142e-003 +2.9494949495e+000 +0.0000000000e+000 +9.2074718549e+000 +8.7690208142e-003 +2.9494949495e+000 +2.1569668044e+000 +7.9252814506e-001 +8.7690208142e-003
+1.0000000000e+001 +2.9696969697e+000 +7.2999924665e-001 +1.0000000000e+001 -8.8285721460e-003 +2.9696969697e+000 +0.0000000000e+000 +9.2700007534e+000 +8.8285721460e-003 +2.9696969697e+000 +2.2396977230e+000 +7.2999924665e-001 +8.8285721460e-003
+1.0000000000e+001 +2.9898989899e+000 +6.8529264690e-001 +1.0000000000e+001 -8.8711498601e-003 +2.9898989899e+000 +0.0000000000e+000 +9.3147073531e+000 +8.8711498601e-003 +2.9898989899e+000 +2.3046063430e+000 +6.8529264690e-001 +8.8711498601e-003
+1.0000000000e+001 +3.0101010101e+000 +6.4980981254e-001 +1.0000000000e+001 -8.9049430357e-003 +3.0101010101e+000 +0.0000000000e+000 +9.3501901875e+000 +8.9049430357e-003 +3.0101010101e+000 +2.3602911976e+000 +6.4980981254e-001 +8.9049430357e-003
+1.0000000000e+001 +3.0303030303e+000 +6.2017208754e-001 +1.0000000000e+001 -8.9331694404e-003 +3.0303030303e+000 +0.0000000000e+000 +9.3798279125e+000 +8.9331694404e-003 +3.0303030303e+000 +2.4101309428e+000 +6.2017208754e-001 +8.9331694404e-003
+1.0000000000e+001 +3.0505050505e+000 +5.9464065003e-001 +1.0000000000e+001 -8.9574850952e-003 +3.0505050505e+000 +0.0000000000e+000 +9.4053593500e+000 +8.9574850952e-003 +3.0505050505e+000 +2.4558644005e+000 +5.9464065003e-001 +8.9574850952e-003
+1.0000000000e+001 +3.0707070707e+000 +5.7218295527e-001 +1.0000000000e+001 -8.9788733759e-003 +3.0707070707e+000 +0.0000000000e+000 +9.4278170447e+000 +8.9788733759e-003 +3.0707070707e+000 +2.4985241154e+000 +5.7218295527e-001 +8.9788733759e-003
+1.0000000000e+001 +3.0909090909e+000 +5.5212778907e-001 +1.0000000000e+001 -8.9979735342e-003 +3.0909090909e+000 +0.0000000000e+000 +9.4478722109e+000 +8.9979735342e-003 +3.0909090909e+000 +2.5387813018e+000 +5.5212778907e-001 +8.9979735342e-003
+1.0000000000e+001 +3.1111111111e+000 +5.3401051892e-001 +1.0000000000e+001 -9.0152280772e-003 +3.1111111111e+000 +0.0000000000e+000 +9.4659894811e+000 +9.0152280772e-003 +3.1111111111e+000 +2.5771005922e+000 +5.3401051892e-001 +9.0152280772e-003
+1.0000000000e+001 +3.1313131313e+000 +5.1749425279e-001 +1.0000000000e+001 -9.0309578545e-003 +3.1313131313e+000 +0.0000000000e+000 +9.4825057472e+000 +9.0309578545e-003 +3.1313131313e+000 +2.6138188785e+000 +5.1749425279e-001 +9.0309578545e-003
+1.0000000000e+001 +3.1515151515e+000 +5.0232585019e-001 +1.0000000000e+001 -9.0454039522e-003 +3.1515151515e+000 +0.0000000000e+000 +9.4976741498e+000 +9.0454039522e-003 +3.1515151515e+000 +2.6491893013e+000 +5.0232585019e-001 +9.0454039522e-003
+1.0000000000e+001 +3.1717171717e+000 +4.8830963746e-001 +1.0000000000e+001 -9.0587527262e-003 +3.1717171717e+000 +0.0000000000e+000 +9.5116903625e+000 +9.0587527262e-003 +3.1717171717e+000 +2.6834075343e+000 +4.8830963746e-001 +9.0587527262e-003
+1.0000000000e+001 +3.1919191919e+000 +4.7529083529e-001 +1.0000000000e+001 -9.0711515854e-003 +3.1919191919e+000 +0.0000000000e+000 +9.5247091647e+000 +9.0711515854e-003 +3.1919191919e+000 +2.7166283566e+000 +4.7529083529e-001 +9.0711515854e-003
+1.0000000000e+001 +3.2121212121e+000 +4.6314464738e-001 +1.0000000000e+001 -9.0827193834e-003 +3.2121212121e+000 +0.0000000000e+000 +9.5368553526e+000 +9.0827193834e-003 +3.2121212121e+000 +2.7489765647e+000 +4.6314464738e-001 +9.0827193834e-003
+1.0000000000e+001 +3.2323232323e+000 +4.5176881526e-001 +1.0000000000e+001 -9.0935535093e-003 +3.2323232323e+000 +0.0000000000e+000 +9.5482311847e+000 +9.0935535093e-003 +3.2323232323e+000 +2.7805544171e+000 +4.5176881526e-001 +9.0935535093e-003
+1.0000000000e+001 +3.2525252525e+000 +4.4107838369e-001 +1.0000000000e+001 -9.1037348727e-003 +3.2525252525e+000 +0.0000000000e+000 +9.5589216163e+000 +9.1037348727e-003 +3.2525252525e+000 +2.8114468688e+000 +4.4107838369e-001 +9.1037348727e-003
+1.0000000000e+001 +3.2727272727e+000 +4.3100192515e-001 +1.0000000000e+001 -9.1133314999e-003 +3.2727272727e+000 +0.0000000000e+000 +9.5689980749e+000 +9.1133314999e-003 +3.2727272727e+000 +2.8417253476e+000 +4.3100192515e-001 +9.1133314999e-003
+1.0000000000e+001 +3.2929292929e+000 +4.2147875615e-001 +1.0000000000e+001 -9.1224011846e-003 +3.2929292929e+000 +0.0000000000e+000 +9.5785212438e+000 +9.1224011846e-003 +3.2929292929e+000 +2.8714505368e+000 +4.2147875615e-001 +9.1224011846e-003
+1.0000000000e+001 +3.3131313131e+000 +4.1245684506e-001 +1.0000000000e+001 -9.1309934809e-003 +3.3131313131e+000 +0.0000000000e+000 +9.5875431549e+000 +9.1309934809e-003 +3.3131313131e+000 +2.9006744681e+000 +4.1245684506e-001 +9.1309934809e-003
+1.0000000000e+001 +3.3333333333e+000 +4.0389121292e-001 +1.0000000000e+001 -9.1391512258e-003 +3.3333333333e+000 +0.0000000000e+000 +9.5961087871e+000 +9.1391512258e-003 +3.3333333333e+000 +2.9294421204e+000 +4.0389121292e-001 +9.1391512258e-003
+1.0000000000e+001 +3.3535353535e+000 +3.9574269270e-001 +1.0000000000e+001 -9.1469117212e-003 +3.3535353535e+000 +0.0000000000e+000 +9.6042573073e+000 +9.1469117212e-003 +3.3535353535e+000 +2.9577926608e+000 +3.9574269270e-001 +9.1469117212e-003
+1.0000000000e+001 +3.3737373737e+000 +3.8797695371e-001 +1.0000000000e+001 -9.1543076631e-003 +3.3737373737e+000 +0.0000000000e+000 +9.6120230463e+000 +9.1543076631e-003 +3.3737373737e+000 +2.9857604200e+000 +3.8797695371e-001 +9.1543076631e-003
+1.0000000000e+001 +3.3939393939e+000 +3.8056372524e-001 +1.0000000000e+001 -9.1613678807e-003 +3.3939393939e+000 +0.0000000000e+000 +9.6194362748e+000 +9.1613678807e-003 +3.3939393939e+000 +3.0133756687e+000 +3.8056372524e-001 +9.1613678807e-003
+1.0000000000e+001 +3.4141414141e+000 +3.7347617207e-001 +1.0000000000e+001 -9.1681179314e-003 +3.4141414141e+000 +0.0000000000e+000 +9.6265238279e+000 +9.1681179314e-003 +3.4141414141e+000 +3.0406652421e+000 +3.7347617207e-001 +9.1681179314e-003
+1.0000000000e+001 +3.4343434343e+000 +3.6669038711e-001 +1.0000000000e+001 -9.1745805837e-003 +3.4343434343e+000 +0.0000000000e+000 +9.6333096129e+000 +9.1745805837e-003 +3.4343434343e+000 +3.0676530472e+000 +3.6669038711e-001 +9.1745805837e-003
+1.0000000000e+001 +3.4545454545e+000 +3.6018497556e-001 +1.0000000000e+001 -9.1807762138e-003 +3.4545454545e+000 +0.0000000000e+000 +9.6398150244e+000 +9.1807762138e-003 +3.4545454545e+000 +3.0943604790e+000 +3.6018497556e-001 +9.1807762138e-003
+1.0000000000e+001 +3.4747474747e+000 +3.5394071127e-001 +1.0000000000e+001 -9.1867231321e-003 +3.4747474747e+000 +0.0000000000e+000 +9.6460592887e+000 +9.1867231321e-003 +3.4747474747e+000 +3.1208067635e+000 +3.5394071127e-001 +9.1867231321e-003
+1.0000000000e+001 +3.4949494949e+000 +3.4794025053e-001 +1.0000000000e+001 -9.1924378566e-003 +3.4949494949e+000 +0.0000000000e+000 +9.6520597495e+000 +9.1924378566e-003 +3.4949494949e+000 +3.1470092444e+000 +3.4794025053e-001 +9.1924378566e-003
+1.0000000000e+001 +3.5151515152e+000 +3.4216789217e-001 +1.0000000000e+001 -9.1979353408e-003 +3.5151515152e+000 +0.0000000000e+000 +9.6578321078e+000 +9.1979353408e-003 +3.5151515152e+000 +3.1729836230e+000 +3.4216789217e-001 +9.1979353408e-003
+1.0000000000e+001 +3.5353535354e+000 +3.3660937505e-001 +1.0000000000e+001 -9.2032291666e-003 +3.5353535354e+000 +0.0000000000e+000 +9.6633906249e+000 +9.2032291666e-003 +3.5353535354e+000 +3.1987441603e+000 +3.3660937505e-001 +9.2032291666e-003
+1.0000000000e+001 +3.5555555556e+000 +3.3125170619e-001 +1.0000000000e+001 -9.2083317084e-003 +3.5555555556e+000 +0.0000000000e+000 +9.6687482938e+000 +9.2083317084e-003 +3.5555555556e+000 +3.2243038494e+000 +3.3125170619e-001 +9.2083317084e-003
+1.0000000000e+001 +3.5757575758e+000 +3.2608301399e-001 +1.0000000000e+001 -9.2132542724e-003 +3.5757575758e+000 +0.0000000000e+000 +9.6739169860e+000 +9.2132542724e-003 +3.5757575758e+000 +3.2496745618e+000 +3.2608301399e-001 +9.2132542724e-003
+1.0000000000e+001 +3.5959595960e+000 +3.2109242239e-001 +1.0000000000e+001 -9.2180072168e-003 +3.5959595960e+000 +0.0000000000e+000 +9.6789075776e+000 +9.2180072168e-003 +3.5959595960e+000 +3.2748671736e+000 +3.2109242239e-001 +9.2180072168e-003
+1.0000000000e+001 +3.6161616162e+000 +3.1626994219e-001 +1.0000000000e+001 -9.2226000551e-003 +3.6161616162e+000 +0.0000000000e+000 +9.6837300578e+000 +9.2226000551e-003 +3.6161616162e+000 +3.2998916740e+000 +3.1626994219e-001 +9.2226000551e-003
+1.0000000000e+001 +3.6363636364e+000 +3.1160637714e-001 +1.0000000000e+001 -9.2270415456e-003 +3.6363636364e+000 +0.0000000000e+000 +9.6883936229e+000 +9.2270415456e-003 +3.6363636364e+000 +3.3247572592e+000 +3.1160637714e-001 +9.2270415456e-003
+1.0000000000e+001 +3.6565656566e+000 +3.0709324204e-001 +1.0000000000e+001 -9.2313397695e-003 +3.6565656566e+000 +0.0000000000e+000 +9.6929067580e+000 +9.2313397695e-003 +3.6565656566e+000 +3.3494724145e+000 +3.0709324204e-001 +9.2313397695e-003
+1.0000000000e+001 +3.6767676768e+000 +3.0272269134e-001 +1.0000000000e+001 -9.2355021987e-003 +3.6767676768e+000 +0.0000000000e+000 +9.6972773087e+000 +9.2355021987e-003 +3.6767676768e+000 +3.3740449854e+000 +3.0272269134e-001 +9.2355021987e-003
+1.0000000000e+001 +3.6969696970e+000 +2.9848745652e-001 +1.0000000000e+001 -9.2395357557e-003 +3.6969696970e+000 +0.0000000000e+000 +9.7015125435e+000 +9.2395357557e-003 +3.6969696970e+000 +3.3984822405e+000 +2.9848745652e-001 +9.2395357557e-003
+1.0000000000e+001 +3.7171717172e+000 +2.9438079097e-001 +1.0000000000e+001 -9.2434468657e-003 +3.7171717172e+000 +0.0000000000e+000 +9.7056192090e+000 +9.2434468657e-003 +3.7171717172e+000 +3.4227909262e+000 +2.9438079097e-001 +9.2434468657e-003
+1.0000000000e+001 +3.7373737374e+000 +2.9039642139e-001 +1.0000000000e+001 -9.2472415034e-003 +3.7373737374e+000 +0.0000000000e+000 +9.7096035786e+000 +9.2472415034e-003 +3.7373737374e+000 +3.4469773160e+000 +2.9039642139e-001 +9.2472415034e-003
+1.0000000000e+001 +3.7575757576e+000 +2.8652850468e-001 +1.0000000000e+001 -9.2509252336e-003 +3.7575757576e+000 +0.0000000000e+000 +9.7134714953e+000 +9.2509252336e-003 +3.7575757576e+000 +3.4710472529e+000 +2.8652850468e-001 +9.2509252336e-003
+1.0000000000e+001 +3.7777777778e+000 +2.8277158971e-001 +1.0000000000e+001 -9.2545032479e-003 +3.7777777778e+000 +0.0000000000e+000 +9.7172284103e+000 +9.2545032479e-003 +3.7777777778e+000 +3.4950061881e+000 +2.8277158971e-001 +9.2545032479e-003
+1.0000000000e+001 +3.7979797980e+000 +2.7912058322e-001 +1.0000000000e+001 -9.2579803969e-003 +3.7979797980e+000 +0.0000000000e+000 +9.7208794168e+000 +9.2579803969e-003 +3.7979797980e+000 +3.5188592148e+000 +2.7912058322e-001 +9.2579803969e-003
